Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
29500,02/2003,65090,390,coupe,maserati,2003,bleu,cuirbrun,bleu,metallise,blumediterraneomet.,italie,cuirbrun,coupe,2,4,4.244cm³,semi-automatique
29950,01/2003,45375,392,spyder,maserati,2003,gris,cuirnoir,gris,metallise,grijs,,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
29999,10/2003,99900,390,spyder,maserati,2003,noir,cuirbeige,noir,metallise,,,cuirbeige,cabriolet,2,2,4.244cm³,boîteautomatique
34900,06/2003,46001,390,coupe,maserati,2003,,,,metallise,noirmetallise,,,citadine,,,,boîteautomatique
35990,11/2003,39519,390,coupe,maserati,2003,bleu,cuirbeige,bleu,metallise,blau,,cuirbeige,coupe,2,4,4.244cm³,boîteautomatique
36500,01/2003,24600,390,coupe,maserati,2003,argent,cuir,argent,metallise,,,cuir,coupe,,,,boîteautomatique
38500,07/2003,59000,390,spyder,maserati,2003,noir,,noir,metallise,,,,cabriolet,2,2,4.244cm³,boîteautomatique
38500,12/2003,57000,390,spyder,maserati,2003,argent,,argent,metallise,,,,cabriolet,2,2,4.244cm³,
44900,05/2003,33568,390,4200,maserati,2003,bleu,cuirbleu,bleu,metallise,verdemistral,,cuirbleu,coupe,2,4,4.244cm³,boîtemanuelle
44950,07/2003,32724,390,spyder,maserati,2003,noir,cuirbrun,noir,metallise,zwart,,cuirbrun,cabriolet,2,2,4.244cm³,boîteautomatique
14945,12/2004,164157,401,quattroporte,maserati,2004,noir,,noir,metallise,zwartmet,pays-bas,,berline,4,4,4.244cm³,boîteautomatique
15990,04/2004,73858,400,quattroporte,maserati,2004,gris,cuirbeige,gris,metallise,grigio,,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
16490,04/2004,86000,400,quattroporte,maserati,2004,noir,,noir,,negro,,,berline,4,5,4.244cm³,boîteautomatique
18900,06/2004,151000,400,quattroporte,maserati,2004,blanc,,blanc,,blanco,,,berline,4,5,4.244cm³,boîteautomatique
31990,07/2004,87800,390,coupe,maserati,2004,vert,cuirbeige,vert,metallise,,allemagne,cuirbeige,coupe,2,4,4.244cm³,boîteautomatique
10950,07/2004,137488,401,quattroporte,maserati,2004,bleu,cuirautres,bleu,metallise,blauw,,cuirautres,berline,4,5,4.244cm³,boîteautomatique
11950,04/2004,278054,402,quattroporte,maserati,2004,gris,cuir,gris,metallise,grijs,,cuir,berline,4,5,4.244cm³,boîteautomatique
12300,11/2004,154500,400,quattroporte,maserati,2004,bleu,,bleu,metallise,,,,berline,4,4,4.244cm³,boîteautomatique
12500,01/2004,105000,390,coupe,maserati,2004,bleu,cuir,bleu,metallise,,,cuir,coupe,2,4,4.244cm³,boîteautomatique
14000,07/2004,60000,390,coupe,maserati,2004,noir,,noir,,,,,coupe,,,,
15000,12/2004,89000,400,quattroporte,maserati,2004,gris,cuir,gris,metallise,,,cuir,berline,4,5,4.244cm³,boîteautomatique
15490,11/2004,89960,401,quattroporte,maserati,2004,noir,,noir,,,,,berline,4,,4.244cm³,
15500,09/2004,103439,390,coupe,maserati,2004,noir,,noir,,,,,coupe,,,,
15950,10/2004,117782,400,quattroporte,maserati,2004,gris,cuir,gris,metallise,grijs,,cuir,berline,4,5,4.244cm³,semi-automatique
16490,01/2004,45000,400,quattroporte,maserati,2004,noir,cuirbeige,noir,metallise,,italie,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
16600,05/2004,98650,390,4200,maserati,2004,gris,,gris,metallise,,,,coupe,2,4,4.244cm³,boîteautomatique
16800,05/2004,154471,400,quattroporte,maserati,2004,argent,cuirgris,argent,metallise,,,cuirgris,berline,4,4,4.244cm³,boîteautomatique
17200,10/2004,135000,400,quattroporte,maserati,2004,gris,,gris,,,italie,,berline,4,5,4.244cm³,boîteautomatique
17400,03/2004,99200,400,quattroporte,maserati,2004,noir,,noir,metallise,,,,berline,4,4,4.244cm³,boîteautomatique
17450,01/2004,141217,402,quattroporte,maserati,2004,bleu,cuirbeige,bleu,metallise,blunettuno(blauwmetall,,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
17990,09/2004,40000,390,4200,maserati,2004,bleu,cuirbrun,bleu,metallise,,,cuirbrun,coupe,3,,4.244cm³,boîteautomatique
17999,12/2004,175000,400,quattroporte,maserati,2004,noir,cuirbeige,noir,metallise,negro,espagne,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
18500,06/2004,46550,400,quattroporte,maserati,2004,bleu,,bleu,,,,,berline,4,5,4.244cm³,boîteautomatique
18500,05/2004,119000,400,quattroporte,maserati,2004,noir,,noir,,,,,berline,4,5,4.244cm³,boîteautomatique
19750,12/2004,63102,401,quattroporte,maserati,2004,gris,cuirautres,gris,metallise,grigioalfieri(grijsmet,,cuirautres,berline,4,5,4.244cm³,boîteautomatique
19900,03/2004,84000,401,quattroporte,maserati,2004,beige,cuirbrun,beige,metallise,,allemagne,cuirbrun,coupe,4,4,4.244cm³,boîteautomatique
19900,06/2004,74800,400,quattroporte,maserati,2004,argent,cuir,argent,metallise,,,cuir,berline,4,5,4.244cm³,boîteautomatique
20500,11/2004,95000,390,4200,maserati,2004,bleu,cuirbeige,bleu,metallise,,belgique,cuirbeige,coupe,2,4,,boîteautomatique
20890,06/2004,93600,407,quattroporte,maserati,2004,gris,,gris,,gris,,,berline,4,,4.244cm³,
20990,07/2004,101000,400,quattroporte,maserati,2004,noir,,noir,,negro,,,berline,4,5,4.244cm³,boîteautomatique
20990,07/2004,101000,400,quattroporte,maserati,2004,noir,,noir,,negro,,,berline,4,5,4.244cm³,boîteautomatique
20990,07/2004,101000,400,quattroporte,maserati,2004,noir,,noir,,negro,,,berline,4,5,4.244cm³,boîteautomatique
21000,12/2004,98500,400,quattroporte,maserati,2004,gris,cuir,gris,metallise,,,cuir,berline,4,5,4.244cm³,boîtemanuelle
21500,11/2004,140000,400,quattroporte,maserati,2004,mauve,,mauve,,violeta,,,berline,4,5,4.244cm³,boîteautomatique
21990,04/2004,81345,407,quattroporte,maserati,2004,gris,,gris,,gris,,,,4,,4.244cm³,boîteautomatique
22950,11/2004,94000,400,quattroporte,maserati,2004,gris,,gris,metallise,,,,berline,4,4,4.244cm³,boîteautomatique
23000,06/2004,82000,390,coupe,maserati,2004,noir,cuir,noir,,,,cuir,coupe,2,4,4.244cm³,boîteautomatique
23500,04/2004,87000,390,coupe,maserati,2004,bleu,cuirbleu,bleu,metallise,,italie,cuirbleu,coupe,,,4.244cm³,boîteautomatique
23900,04/2004,45380,400,quattroporte,maserati,2004,gris,cuirnoir,gris,metallise,,,cuirnoir,berline,4,5,4.244cm³,boîteautomatique
24500,01/2004,47280,401,quattroporte,maserati,2004,bleu,cuirbeige,bleu,,,,cuirbeige,berline,4,5,4.244cm³,semi-automatique
24500,01/2004,47280,401,quattroporte,maserati,2004,bleu,cuirbeige,bleu,,,,cuirbeige,berline,4,5,4.244cm³,semi-automatique
24990,10/2004,111722,400,quattroporte,maserati,2004,brun,cuirbeige,brun,metallise,bronzemontecarlo,,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
25000,05/2004,103211,390,spyder,maserati,2004,noir,cuirnoir,noir,metallise,,,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
25900,02/2004,99000,400,quattroporte,maserati,2004,noir,,noir,,negro,,,berline,4,5,4.244cm³,boîteautomatique
25900,10/2004,89000,401,quattroporte,maserati,2004,noir,cuirbeige,noir,metallise,,italie,cuirbeige,berline,5,5,4.244cm³,boîteautomatique
26000,06/2004,22000,390,coupe,maserati,2004,bleu,,bleu,,,,,coupe,2,4,4.244cm³,boîteautomatique
26000,03/2004,71772,390,coupe,maserati,2004,bleu,cuirbeige,bleu,metallise,,italie,cuirbeige,coupe,2,4,4.244cm³,boîteautomatique
27000,12/2004,89472,400,quattroporte,maserati,2004,bleu,,bleu,metallise,azul,,,berline,,,,boîteautomatique
27500,07/2004,63600,390,4200,maserati,2004,noir,,noir,,nerocarbonio,italie,,coupe,2,4,4.244cm³,boîteautomatique
28500,01/2004,84000,390,4200,maserati,2004,bleu,,bleu,metallise,blu,,,coupe,2,4,4.244cm³,boîteautomatique
28941,05/2004,59000,390,4200,maserati,2004,noir,cuirnoir,noir,metallise,,allemagne,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
28985,07/2004,77331,390,spyder,maserati,2004,bleu,cuirbeige,bleu,metallise,,,cuirbeige,cabriolet,2,2,4.244cm³,boîteautomatique
29000,12/2004,66700,401,gransport,maserati,2004,bleu,,bleu,,,,,coupe,2,4,4.244cm³,boîteautomatique
29000,05/2004,105000,390,coupe,maserati,2004,bleu,cuirbleu,bleu,metallise,blu,,cuirbleu,coupe,2,4,4.244cm³,boîteautomatique
29500,04/2004,124500,390,spyder,maserati,2004,gris,,gris,,,,,cabriolet,2,2,4.244cm³,boîteautomatique
29500,06/2004,71472,390,spyder,maserati,2004,noir,cuirnoir,noir,metallise,,pays-bas,cuirnoir,cabriolet,2,2,4.244cm³,boîtemanuelle
29990,04/2004,55865,390,coupe,maserati,2004,gris,,gris,,grigiodaytona,,,coupe,,4,4.244cm³,boîteautomatique
30900,09/2004,64395,390,coupe,maserati,2004,gris,,gris,,grigiodaytona,,,coupe,,4,4.244cm³,boîteautomatique
31490,10/2004,98200,390,spyder,maserati,2004,vert,cuirbeige,vert,metallise,,allemagne,cuirbeige,cabriolet,2,2,4.244cm³,boîtemanuelle
32000,03/2004,34500,390,coupe,maserati,2004,noir,,noir,metallise,,,,coupe,2,4,4.244cm³,semi-automatique
33900,07/2004,99825,401,gransport,maserati,2004,noir,cuirrouge,noir,metallise,nerocarbonio,pays-bas,cuirrouge,coupe,2,4,4.244cm³,semi-automatique
33990,06/2004,58000,390,4200,maserati,2004,noir,cuirbrun,noir,metallise,nerocarbonio,,cuirbrun,cabriolet,2,2,4.244cm³,boîteautomatique
33990,06/2004,58000,390,spyder,maserati,2004,noir,cuirbrun,noir,metallise,nerocarbonio,,cuirbrun,cabriolet,2,2,4.244cm³,boîteautomatique
34950,03/2004,43906,392,spyder,maserati,2004,noir,cuirbeige,noir,metallise,zwart,,cuirbeige,cabriolet,2,2,4.244cm³,semi-automatique
37900,09/2004,57500,390,4200,maserati,2004,noir,autresautres,noir,,,allemagne,autresautres,coupe,2,4,4.244cm³,boîtemanuelle
38990,12/2004,53500,401,4200,maserati,2004,blanc,cuirautres,blanc,metallise,biancofujimetallic,,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
38990,12/2004,53500,401,gransport,maserati,2004,blanc,cuirautres,blanc,metallise,biancofujimetallic,,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
44950,09/2004,16550,390,spyder,maserati,2004,bleu,autres,bleu,metallise,,,autres,cabriolet,2,2,4.244cm³,boîtemanuelle
45500,12/2004,20500,390,spyder,maserati,2004,argent,,argent,metallise,,,,cabriolet,2,2,4.244cm³,boîteautomatique
120000,01/2004,2381,412,,maserati,2004,blanc,autresautres,blanc,,,,autresautres,coupe,2,2,4.244cm³,boîteautomatique
16949,08/2005,182328,390,coupe,maserati,2005,noir,cuirbeige,noir,,zwart,pays-bas,cuirbeige,coupe,3,4,4.244cm³,boîteautomatique
16995,09/2005,184756,402,quattroporte,maserati,2005,gris,cuir,gris,metallise,grijs,pays-bas,cuir,berline,4,5,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18300,01/2005,91153,390,coupe,maserati,2005,bleu,,bleu,,azul,,,coupe,2,4,4.244cm³,boîteautomatique
18600,01/2005,134441,402,quattroporte,maserati,2005,vert,cuirbeige,vert,metallise,lichtzilvergroen,pays-bas,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
19485,09/2005,85235,401,quattroporte,maserati,2005,noir,cuirbrun,noir,metallise,nero,,cuirbrun,berline,4,,4.244cm³,boîteautomatique
19500,07/2005,82144,400,quattroporte,maserati,2005,noir,cuirrouge,noir,metallise,,allemagne,cuirrouge,berline,4,4,4.244cm³,boîteautomatique
19600,05/2005,68792,400,quattroporte,maserati,2005,gris,cuirbeige,gris,metallise,,belgique,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
19900,07/2005,75000,390,coupe,maserati,2005,noir,beige,noir,,,espagne,beige,coupe,2,4,4.244cm³,boîteautomatique
19900,10/2005,93900,390,4200,maserati,2005,bleu,cuirautres,bleu,metallise,blunettuno,,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
19950,09/2005,104811,390,coupe,maserati,2005,gris,,gris,,,,,coupe,2,4,4.244cm³,boîtemanuelle
19995,05/2005,113670,402,quattroporte,maserati,2005,noir,cuir,noir,metallise,zwart,,cuir,berline,4,5,4.244cm³,boîteautomatique
20900,09/2005,61802,400,quattroporte,maserati,2005,gris,,gris,,grigioscuro,,,berline,,5,4.244cm³,boîteautomatique
21500,04/2005,75936,390,coupe,maserati,2005,argent,cuirnoir,argent,metallise,,italie,cuirnoir,coupe,3,4,4.244cm³,boîteautomatique
21900,08/2005,76700,390,4200,maserati,2005,gris,cuirgris,gris,metallise,,,cuirgris,coupe,2,4,4.244cm³,boîteautomatique
21950,06/2005,82899,401,quattroporte,maserati,2005,gris,cuir,gris,,grijs,,cuir,berline,4,5,4.244cm³,boîtemanuelle
22000,04/2005,140000,400,quattroporte,maserati,2005,brun,,brun,,,,,berline,4,,,
22990,01/2005,51250,400,quattroporte,maserati,2005,bleu,,bleu,,,,,berline,4,5,4.244cm³,boîteautomatique
23000,04/2005,64000,400,quattroporte,maserati,2005,vert,cuir,vert,,,,cuir,berline,4,5,4.244cm³,boîteautomatique
23950,02/2005,30369,400,quattroporte,maserati,2005,blanc,cuirbeige,blanc,metallise,lichtwit,pays-bas,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
24500,01/2005,71000,400,quattroporte,maserati,2005,gris,cuirbeige,gris,metallise,grigiotouring,france,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
24500,10/2005,59689,400,quattroporte,maserati,2005,gris,cuir,gris,metallise,grijs,,cuir,berline,4,5,4.244cm³,boîteautomatique
24900,05/2005,81746,407,quattroporte,maserati,2005,bleu,,bleu,,bleufoncemetal,,,berline,4,,4.244cm³,
24900,11/2005,79500,400,quattroporte,maserati,2005,blanc,,blanc,,,,,berline,4,5,4.244cm³,boîteautomatique
24900,05/2005,103883,401,gransport,maserati,2005,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,,boîteautomatique
24990,02/2005,27525,407,quattroporte,maserati,2005,gris,,gris,,gris,,,berline,4,,4.244cm³,
25000,05/2005,68000,400,quattroporte,maserati,2005,noir,,noir,metallise,,,,berline,4,5,4.244cm³,boîtemanuelle
25990,01/2005,149999,401,quattroporte,maserati,2005,gris,cuirbeige,gris,metallise,grigioscuro,,cuirbeige,berline,4,5,4.244cm³,boîteautomatique
26000,12/2005,142000,400,quattroporte,maserati,2005,noir,cuirbeige,noir,,,italie,cuirbeige,berline,4,5,4.244cm³,boîtemanuelle
26900,06/2005,98988,396,coupe,maserati,2005,noir,,noir,,noir,,,,2,,4.244cm³,boîteautomatique
26900,02/2005,74763,390,coupe,maserati,2005,noir,cuirrouge,noir,metallise,nero,,cuirrouge,coupe,2,4,4.244cm³,boîteautomatique
26900,02/2005,74000,390,coupe,maserati,2005,noir,cuirautres,noir,metallise,,italie,cuirautres,coupe,3,4,4.244cm³,boîteautomatique
28000,10/2005,104000,401,gransport,maserati,2005,noir,,noir,metallise,nero,,,autres,,,,boîteautomatique
28000,09/2005,39000,390,coupe,maserati,2005,argent,,argent,,,,,coupe,2,4,4.244cm³,boîtemanuelle
28500,05/2005,64000,400,quattroporte,maserati,2005,bleu,cuirbeige,bleu,metallise,,,cuirbeige,berline,4,5,4.244cm³,semi-automatique
28799,04/2005,60000,390,4200,maserati,2005,bleu,cuirautres,bleu,metallise,dunkelblaumet.,allemagne,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
29800,06/2005,40000,407,quattroporte,maserati,2005,blanc,,blanc,,blanc,,,berline,4,,4.244cm³,
29900,02/2005,52000,390,coupe,maserati,2005,gris,cuirbrun,gris,metallise,grigionuvolari,italie,cuirbrun,coupe,2,4,4.244cm³,semi-automatique
29980,04/2005,74500,390,4200,maserati,2005,gris,cuirpartielbrun,gris,metallise,grigioalfieri,allemagne,cuirpartielbrun,coupe,2,4,4.244cm³,semi-automatique
32990,04/2005,90000,401,gransport,maserati,2005,noir,cuirpartielnoir,noir,metallise,dunkelschwarz,,cuirpartielnoir,coupe,2,4,4.244cm³,boîtemanuelle
33000,03/2005,58000,401,gransport,maserati,2005,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
33000,03/2005,85000,401,gransport,maserati,2005,bleu,cuirbleu,bleu,metallise,,italie,cuirbleu,coupe,2,4,4.244cm³,boîteautomatique
34990,04/2005,65388,401,gransport,maserati,2005,blanc,cuirpartiel,blanc,,,belgique,cuirpartiel,coupe,2,4,4.244cm³,semi-automatique
34990,04/2005,41643,400,gransport,maserati,2005,argent,cuirautres,argent,metallise,,,cuirautres,coupe,2,4,4.244cm³,boîtemanuelle
35000,04/2005,22660,390,coupe,maserati,2005,bleu,cuirbeige,bleu,,,,cuirbeige,coupe,2,4,,semi-automatique
36690,05/2005,75360,401,gransport,maserati,2005,noir,,noir,metallise,,allemagne,,coupe,2,4,4.244cm³,boîteautomatique
38900,05/2005,70200,407,coupe,maserati,2005,gris,,gris,,grisclairmetal,,,,2,,4.244cm³,boîteautomatique
39500,06/2005,64000,390,spyder,maserati,2005,noir,,noir,metallise,,,,cabriolet,2,2,4.244cm³,boîteautomatique
39500,05/2005,64000,390,spyder,maserati,2005,noir,,noir,,,,,cabriolet,2,2,4.244cm³,boîteautomatique
39900,03/2005,55139,401,gransport,maserati,2005,noir,cuirautres,noir,,,,cuirautres,coupe,2,2,4.244cm³,boîtemanuelle
39900,03/2005,55139,401,gransport,maserati,2005,noir,cuirautres,noir,,,,cuirautres,coupe,2,2,4.244cm³,boîtemanuelle
39900,10/2005,77500,407,gransport,maserati,2005,noir,,noir,,noir,,,,2,,4.244cm³,boîteautomatique
40500,03/2005,76500,401,gransport,maserati,2005,bleu,cuirpartielbleu,bleu,metallise,,,cuirpartielbleu,coupe,2,4,4.244cm³,boîteautomatique
42500,07/2005,61100,390,spyder,maserati,2005,bleu,,bleu,,,,,cabriolet,2,2,4.244cm³,boîteautomatique
42500,03/2005,46945,400,gransport,maserati,2005,noir,cuirnoir,noir,metallise,,pays-bas,cuirnoir,coupe,2,4,4.244cm³,
42920,03/2005,43419,400,gransport,maserati,2005,argent,cuir,argent,metallise,lichtzilver,,cuir,coupe,2,4,4.244cm³,boîteautomatique
43000,10/2005,73613,401,gransport,maserati,2005,noir,cuirpartielnoir,noir,,,pays-bas,cuirpartielnoir,coupe,2,4,4.244cm³,semi-automatique
43900,11/2005,43894,401,gransport,maserati,2005,noir,cuirpartielautres,noir,metallise,nerocarbonio,italie,cuirpartielautres,coupe,2,4,4.244cm³,semi-automatique
44990,05/2005,24000,367,3200,maserati,2005,jaune,cuirnoir,jaune,,,espagne,cuirnoir,coupe,2,4,,boîtemanuelle
46000,03/2005,49457,390,spyder,maserati,2005,noir,cuirnoir,noir,metallise,,,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
47950,01/2005,18864,400,gransport,maserati,2005,noir,cuirpartielrouge,noir,metallise,donkerzwart,,cuirpartielrouge,coupe,2,4,4.244cm³,boîteautomatique
47950,10/2005,170265,390,spyder,maserati,2005,argent,cuirpartiel,argent,metallise,,,cuirpartiel,cabriolet,2,2,4.244cm³,boîteautomatique
54490,06/2005,33500,390,spyder,maserati,2005,gris,cuirbeige,gris,metallise,,allemagne,cuirbeige,cabriolet,2,2,4.244cm³,boîtemanuelle
58950,07/2005,61045,402,gransport,maserati,2005,noir,cuirnoir,noir,metallise,zwart,pays-bas,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
69500,07/2005,23500,390,spyder,maserati,2005,bleu,cuirpartielbleu,bleu,metallise,,,cuirpartielbleu,cabriolet,2,2,4.244cm³,boîtemanuelle
94800,07/2005,33200,390,spyder,maserati,2005,bleu,cuirbleu,bleu,metallise,bluanniversary,allemagne,cuirbleu,cabriolet,2,2,4.244cm³,boîteautomatique
99990,12/2005,55000,401,gransport,maserati,2005,bleu,,bleu,,,,,coupe,2,4,4.244cm³,boîtemanuelle
